FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_WAC,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_WAC,CRS_DEP_TIME,DEP_TIME,CRS_ARR_TIME,ARR_TIME,CANCELLED,DIVERTED,DISTANCE
01/06/2022 00:00,B6,92,TPA,"Tampa, FL",FL,33,BOS,"Boston, MA",MA,13,1546,1603,1844,1837,0,0,1185
01/01/2022 00:00,AS,93,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1205,1208,1453,1456,0,0,1448
01/03/2022 00:00,AS,93,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1205,1228,1453,1449,0,0,1448
01/04/2022 00:00,AS,93,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1230,1249,1515,1538,0,0,1448
01/06/2022 00:00,AS,93,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1230,1253,1515,1539,0,0,1448
01/01/2022 00:00,AS,94,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1200,1252,1626,1712,0,0,1448
01/02/2022 00:00,AS,94,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1200,1358,1626,1829,0,0,1448
01/03/2022 00:00,AS,94,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1200,1203,1626,1616,0,0,1448
01/05/2022 00:00,AS,94,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,500,455,930,919,0,0,1448
01/05/2022 00:00,B6,94,MCO,"Orlando, FL",FL,33,HPN,"White Plains, NY",NY,22,2020,2013,2257,2245,0,0,972
01/06/2022 00:00,AS,94,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,500,503,930,929,0,0,1448
01/06/2022 00:00,B6,94,MCO,"Orlando, FL",FL,33,HPN,"White Plains, NY",NY,22,2020,2016,2257,2234,0,0,972
01/01/2022 00:00,AS,95,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1120,1153,1410,1436,0,0,1448
01/02/2022 00:00,AS,95,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1120,1202,1410,1437,0,0,1448
01/03/2022 00:00,AS,95,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1120,,1410,,1,0,1448
01/03/2022 00:00,HA,95,LAS,"Las Vegas, NV",NV,85,HNL,"Honolulu, HI",HI,2,1140,1210,1610,1648,0,0,2762
01/06/2022 00:00,B6,95,HPN,"White Plains, NY",NY,22,MCO,"Orlando, FL",FL,33,859,1024,1156,1331,0,0,972
01/02/2022 00:00,G4,96,LAS,"Las Vegas, NV",NV,85,BZN,"Bozeman, MT",MT,84,1850,1928,2153,2225,0,0,701
01/03/2022 00:00,F9,96,SJU,"San Juan, PR",PR,3,PHL,"Philadelphia, PA",PA,23,1921,2118,2249,29,0,0,1576
01/04/2022 00:00,AS,96,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1855,2011,2325,29,0,0,1448
01/05/2022 00:00,AS,96,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1855,1913,2325,2321,0,0,1448
01/06/2022 00:00,AS,96,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1855,1848,2325,17,0,0,1448
01/01/2022 00:00,AS,97,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1255,1302,1543,1531,0,0,1448
01/01/2022 00:00,B6,97,JFK,"New York, NY",NY,22,DEN,"Denver, CO",CO,82,2000,18,2248,241,0,0,1626
01/02/2022 00:00,AS,97,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1255,1329,1543,1601,0,0,1448
01/02/2022 00:00,B6,97,JFK,"New York, NY",NY,22,DEN,"Denver, CO",CO,82,2000,2001,2248,2242,0,0,1626
01/02/2022 00:00,G4,97,BZN,"Bozeman, MT",MT,84,LAS,"Las Vegas, NV",NV,85,2243,2258,2344,2357,0,0,701
01/03/2022 00:00,B6,97,JFK,"New York, NY",NY,22,DEN,"Denver, CO",CO,82,2000,2318,2248,,1,0,1626
01/03/2022 00:00,F9,97,PHL,"Philadelphia, PA",PA,23,SJU,"San Juan, PR",PR,3,810,918,1335,1507,0,0,1576
01/04/2022 00:00,B6,97,JFK,"New York, NY",NY,22,DEN,"Denver, CO",CO,82,2000,2044,2248,2313,0,0,1626
01/05/2022 00:00,B6,97,JFK,"New York, NY",NY,22,DEN,"Denver, CO",CO,82,2000,2014,2248,2246,0,0,1626
01/06/2022 00:00,B6,97,JFK,"New York, NY",NY,22,DEN,"Denver, CO",CO,82,2000,2241,2248,101,0,0,1626
01/01/2022 00:00,AS,98,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1415,,1841,,1,0,1448
01/01/2022 00:00,B6,98,DEN,"Denver, CO",CO,82,JFK,"New York, NY",NY,22,2359,352,537,924,0,0,1626
01/01/2022 00:00,NK,98,EWR,"Newark, NJ",NJ,21,ATL,"Atlanta, GA",GA,34,1235,1249,1510,1502,0,0,746
01/02/2022 00:00,AS,98,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1415,1602,1841,2025,0,0,1448
01/02/2022 00:00,B6,98,DEN,"Denver, CO",CO,82,JFK,"New York, NY",NY,22,2359,2352,537,533,0,0,1626
01/02/2022 00:00,NK,98,EWR,"Newark, NJ",NJ,21,ATL,"Atlanta, GA",GA,34,1235,1421,1510,1658,0,0,746
01/03/2022 00:00,AS,98,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1415,1410,1841,1850,0,0,1448
01/03/2022 00:00,B6,98,DEN,"Denver, CO",CO,82,JFK,"New York, NY",NY,22,2359,,537,,1,0,1626
01/03/2022 00:00,NK,98,EWR,"Newark, NJ",NJ,21,ATL,"Atlanta, GA",GA,34,1235,1306,1510,1522,0,0,746
01/04/2022 00:00,B6,98,DEN,"Denver, CO",CO,82,JFK,"New York, NY",NY,22,2359,33,537,546,0,0,1626
01/04/2022 00:00,NK,98,EWR,"Newark, NJ",NJ,21,ATL,"Atlanta, GA",GA,34,1235,1234,1510,1451,0,0,746
01/05/2022 00:00,B6,98,DEN,"Denver, CO",CO,82,JFK,"New York, NY",NY,22,2358,2358,536,605,0,0,1626
01/06/2022 00:00,B6,98,DEN,"Denver, CO",CO,82,JFK,"New York, NY",NY,22,2358,151,536,758,0,0,1626
01/01/2022 00:00,AS,99,PHX,"Phoenix, AZ",AZ,81,PDX,"Portland, OR",OR,92,1125,1114,1318,1323,0,0,1009
01/01/2022 00:00,NK,99,ATL,"Atlanta, GA",GA,34,EWR,"Newark, NJ",NJ,21,900,940,1112,1141,0,0,746
01/02/2022 00:00,AS,99,PHX,"Phoenix, AZ",AZ,81,PDX,"Portland, OR",OR,92,1125,1116,1318,1308,0,0,1009
01/02/2022 00:00,NK,99,ATL,"Atlanta, GA",GA,34,EWR,"Newark, NJ",NJ,21,900,1000,1112,1200,0,0,746
01/03/2022 00:00,NK,99,ATL,"Atlanta, GA",GA,34,EWR,"Newark, NJ",NJ,21,900,933,1112,1138,0,0,746
01/04/2022 00:00,AS,99,PHX,"Phoenix, AZ",AZ,81,PDX,"Portland, OR",OR,92,1655,1647,1845,1845,0,0,1009
01/04/2022 00:00,NK,99,ATL,"Atlanta, GA",GA,34,EWR,"Newark, NJ",NJ,21,900,912,1112,1108,0,0,746
01/05/2022 00:00,AS,99,PHX,"Phoenix, AZ",AZ,81,PDX,"Portland, OR",OR,92,1655,1645,1845,1849,0,0,1009
01/06/2022 00:00,AS,99,PHX,"Phoenix, AZ",AZ,81,PDX,"Portland, OR",OR,92,1655,,1845,,1,0,1009
01/01/2022 00:00,AS,100,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1340,1337,1710,1654,0,0,1009
01/01/2022 00:00,B6,100,LAX,"Los Angeles, CA",CA,91,FLL,"Fort Lauderdale, FL",FL,33,2109,,500,,1,0,2343
01/01/2022 00:00,F9,100,ATL,"Atlanta, GA",GA,34,SJU,"San Juan, PR",PR,3,1936,2111,14,144,0,0,1547
01/02/2022 00:00,AS,100,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1340,1354,1710,1726,0,0,1009
01/02/2022 00:00,B6,100,LAX,"Los Angeles, CA",CA,91,FLL,"Fort Lauderdale, FL",FL,33,2109,2102,500,427,0,0,2343
01/02/2022 00:00,F9,100,ATL,"Atlanta, GA",GA,34,SJU,"San Juan, PR",PR,3,1936,1948,14,15,0,0,1547
01/02/2022 00:00,WN,100,ABQ,"Albuquerque, NM",NM,86,DAL,"Dallas, TX",TX,74,700,705,945,943,0,0,580
01/02/2022 00:00,WN,100,DAL,"Dallas, TX",TX,74,DCA,"Washington, DC",VA,38,1020,1049,1400,1412,0,0,1184
01/02/2022 00:00,WN,100,DCA,"Washington, DC",VA,38,MKE,"Milwaukee, WI",WI,45,1435,1537,1540,1638,0,0,634
01/02/2022 00:00,WN,100,MKE,"Milwaukee, WI",WI,45,PHX,"Phoenix, AZ",AZ,81,1620,1723,1915,2007,0,0,1460
01/03/2022 00:00,AS,100,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1340,,1710,,1,0,1009
01/03/2022 00:00,B6,100,LAX,"Los Angeles, CA",CA,91,FLL,"Fort Lauderdale, FL",FL,33,2220,2316,611,636,0,0,2343
01/03/2022 00:00,F9,100,ATL,"Atlanta, GA",GA,34,SJU,"San Juan, PR",PR,3,1936,,14,,1,0,1547
01/03/2022 00:00,WN,100,ABQ,"Albuquerque, NM",NM,86,DAL,"Dallas, TX",TX,74,700,710,945,946,0,0,580
01/03/2022 00:00,WN,100,DAL,"Dallas, TX",TX,74,DCA,"Washington, DC",VA,38,1020,1219,1400,,0,1,1184
01/03/2022 00:00,WN,100,DCA,"Washington, DC",VA,38,MKE,"Milwaukee, WI",WI,45,1435,,1540,,1,0,634
01/03/2022 00:00,WN,100,MKE,"Milwaukee, WI",WI,45,PHX,"Phoenix, AZ",AZ,81,1620,1627,1915,2211,0,1,1460
01/04/2022 00:00,B6,100,LAX,"Los Angeles, CA",CA,91,FLL,"Fort Lauderdale, FL",FL,33,2220,2245,611,611,0,0,2343
01/04/2022 00:00,F9,100,ATL,"Atlanta, GA",GA,34,SJU,"San Juan, PR",PR,3,2008,2008,47,34,0,0,1547
01/04/2022 00:00,WN,100,ATL,"Atlanta, GA",GA,34,DAL,"Dallas, TX",TX,74,615,613,735,722,0,0,721
01/04/2022 00:00,WN,100,DAL,"Dallas, TX",TX,74,IAH,"Houston, TX",TX,74,820,815,930,907,0,0,216
01/04/2022 00:00,WN,100,DEN,"Denver, CO",CO,82,SAN,"San Diego, CA",CA,91,1225,,1350,,1,0,853
01/04/2022 00:00,WN,100,IAH,"Houston, TX",TX,74,DEN,"Denver, CO",CO,82,1010,1007,1145,1155,0,0,862
01/04/2022 00:00,WN,100,SAN,"San Diego, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1430,,1545,,1,0,258
01/05/2022 00:00,B6,100,LAX,"Los Angeles, CA",CA,91,FLL,"Fort Lauderdale, FL",FL,33,2150,2145,541,525,0,0,2343
01/05/2022 00:00,WN,100,ATL,"Atlanta, GA",GA,34,DAL,"Dallas, TX",TX,74,615,624,735,733,0,0,721
01/05/2022 00:00,WN,100,DAL,"Dallas, TX",TX,74,IAH,"Houston, TX",TX,74,820,818,930,911,0,0,216
01/05/2022 00:00,WN,100,DEN,"Denver, CO",CO,82,SAN,"San Diego, CA",CA,91,1225,1249,1350,1356,0,0,853
01/05/2022 00:00,WN,100,IAH,"Houston, TX",TX,74,DEN,"Denver, CO",CO,82,1010,1009,1145,1141,0,0,862
01/05/2022 00:00,WN,100,SAN,"San Diego, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1430,1445,1545,1548,0,0,258
01/06/2022 00:00,AS,100,PDX,"Portland, OR",OR,92,PHX,"Phoenix, AZ",AZ,81,1225,,1557,,1,0,1009
01/06/2022 00:00,B6,100,LAX,"Los Angeles, CA",CA,91,FLL,"Fort Lauderdale, FL",FL,33,2150,2148,541,541,0,0,2343
01/01/2022 00:00,AS,101,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1000,1242,1250,1521,0,0,1448
01/01/2022 00:00,B6,101,FLL,"Fort Lauderdale, FL",FL,33,LAX,"Los Angeles, CA",CA,91,1955,2004,2249,2242,0,0,2343
01/01/2022 00:00,HA,101,ITO,"Hilo, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,,652,,1,0,216
01/01/2022 00:00,WN,101,PHX,"Phoenix, AZ",AZ,81,LAX,"Los Angeles, CA",CA,91,1215,1220,1245,1232,0,0,370
01/02/2022 00:00,AS,101,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1000,1025,1250,1301,0,0,1448
01/02/2022 00:00,B6,101,FLL,"Fort Lauderdale, FL",FL,33,LAX,"Los Angeles, CA",CA,91,1955,2139,2249,39,0,0,2343
01/02/2022 00:00,F9,101,SJU,"San Juan, PR",PR,3,ATL,"Atlanta, GA",GA,34,59,401,408,633,0,0,1547
01/02/2022 00:00,WN,101,PHX,"Phoenix, AZ",AZ,81,LAX,"Los Angeles, CA",CA,91,1215,1218,1245,1241,0,0,370
01/03/2022 00:00,AS,101,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1000,,1250,,1,0,1448
01/03/2022 00:00,B6,101,FLL,"Fort Lauderdale, FL",FL,33,LAX,"Los Angeles, CA",CA,91,1955,1953,2249,2247,0,0,2343
01/03/2022 00:00,F9,101,SJU,"San Juan, PR",PR,3,ATL,"Atlanta, GA",GA,34,59,121,408,414,0,0,1547
01/03/2022 00:00,G4,101,EUG,"Eugene, OR",OR,92,LAS,"Las Vegas, NV",NV,85,2155,2139,2343,2327,0,0,700
01/03/2022 00:00,HA,101,ITO,"Hilo, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,846,652,937,0,0,216
01/03/2022 00:00,WN,101,PHX,"Phoenix, AZ",AZ,81,LAX,"Los Angeles, CA",CA,91,1215,1212,1245,1234,0,0,370
01/04/2022 00:00,B6,101,FLL,"Fort Lauderdale, FL",FL,33,LAX,"Los Angeles, CA",CA,91,1955,1950,2249,2257,0,0,2343
01/04/2022 00:00,F9,101,SJU,"San Juan, PR",PR,3,ATL,"Atlanta, GA",GA,34,59,,408,,1,0,1547
01/04/2022 00:00,HA,101,ITO,"Hilo, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,556,652,655,0,0,216
01/05/2022 00:00,AS,101,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1900,1942,2144,2216,0,0,1448
01/05/2022 00:00,B6,101,FLL,"Fort Lauderdale, FL",FL,33,LAX,"Los Angeles, CA",CA,91,1958,1951,2249,2224,0,0,2343
01/05/2022 00:00,F9,101,SJU,"San Juan, PR",PR,3,ATL,"Atlanta, GA",GA,34,217,211,522,510,0,0,1547
01/05/2022 00:00,HA,101,ITO,"Hilo, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,558,652,654,0,0,216
01/06/2022 00:00,AS,101,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1900,2135,2144,23,0,0,1448
01/06/2022 00:00,B6,101,FLL,"Fort Lauderdale, FL",FL,33,LAX,"Los Angeles, CA",CA,91,1958,2027,2249,2254,0,0,2343
01/01/2022 00:00,AA,102,HNL,"Honolulu, HI",HI,2,DFW,"Dallas/Fort Worth, TX",TX,74,2120,2126,843,833,0,0,3784
01/01/2022 00:00,B6,102,JFK,"New York, NY",NY,22,BUF,"Buffalo, NY",NY,22,2135,2242,2309,32,0,0,301
01/01/2022 00:00,F9,102,RDU,"Raleigh/Durham, NC",NC,36,SJU,"San Juan, PR",PR,3,1033,1106,1513,1525,0,0,1433
01/02/2022 00:00,AA,102,HNL,"Honolulu, HI",HI,2,DFW,"Dallas/Fort Worth, TX",TX,74,2120,2157,843,908,0,0,3784
01/02/2022 00:00,B6,102,JFK,"New York, NY",NY,22,BUF,"Buffalo, NY",NY,22,2135,,2309,,1,0,301
01/02/2022 00:00,F9,102,RDU,"Raleigh/Durham, NC",NC,36,SJU,"San Juan, PR",PR,3,1053,1043,1533,1515,0,0,1433
01/02/2022 00:00,WN,102,PHX,"Phoenix, AZ",AZ,81,BNA,"Nashville, TN",TN,54,1950,2117,2355,,0,1,1449
01/03/2022 00:00,AA,102,HNL,"Honolulu, HI",HI,2,DFW,"Dallas/Fort Worth, TX",TX,74,2120,2120,843,828,0,0,3784
01/03/2022 00:00,B6,102,JFK,"New York, NY",NY,22,BUF,"Buffalo, NY",NY,22,2135,2157,2309,2312,0,0,301
01/03/2022 00:00,WN,102,PHX,"Phoenix, AZ",AZ,81,BNA,"Nashville, TN",TN,54,1950,2334,2355,332,0,0,1449
01/04/2022 00:00,AS,102,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,1015,1011,1440,1417,0,0,1448
01/04/2022 00:00,B6,102,JFK,"New York, NY",NY,22,BUF,"Buffalo, NY",NY,22,2135,2136,2309,2246,0,0,301
01/04/2022 00:00,F9,102,RDU,"Raleigh/Durham, NC",NC,36,SJU,"San Juan, PR",PR,3,1053,1044,1533,1504,0,0,1433
01/04/2022 00:00,WN,102,DEN,"Denver, CO",CO,82,SFO,"San Francisco, CA",CA,91,1020,1112,1210,1303,0,0,967
01/04/2022 00:00,WN,102,SEA,"Seattle, WA",WA,93,DEN,"Denver, CO",CO,82,605,605,940,951,0,0,1024
01/04/2022 00:00,WN,102,SFO,"San Francisco, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1245,1249,1415,1413,0,0,414
01/05/2022 00:00,AS,102,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,730,727,1155,1149,0,0,1448
01/05/2022 00:00,B6,102,JFK,"New York, NY",NY,22,BUF,"Buffalo, NY",NY,22,2135,,2309,,1,0,301
01/05/2022 00:00,WN,102,DEN,"Denver, CO",CO,82,SFO,"San Francisco, CA",CA,91,1020,,1210,,1,0,967
01/05/2022 00:00,WN,102,SEA,"Seattle, WA",WA,93,DEN,"Denver, CO",CO,82,605,606,940,936,0,0,1024
01/05/2022 00:00,WN,102,SFO,"San Francisco, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1245,,1415,,1,0,414
01/06/2022 00:00,AS,102,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,730,728,1155,1153,0,0,1448
01/06/2022 00:00,B6,102,JFK,"New York, NY",NY,22,BUF,"Buffalo, NY",NY,22,2135,2224,2309,2351,0,0,301
01/01/2022 00:00,AS,103,SEA,"Seattle, WA",WA,93,HNL,"Honolulu, HI",HI,2,1120,1206,1545,1652,0,0,2677
01/01/2022 00:00,F9,103,SJU,"San Juan, PR",PR,3,RDU,"Raleigh/Durham, NC",NC,36,1603,1619,1858,1900,0,0,1433
01/01/2022 00:00,NK,103,MYR,"Myrtle Beach, SC",SC,37,FLL,"Fort Lauderdale, FL",FL,33,1826,1826,2015,2005,0,0,529
01/02/2022 00:00,AS,103,SEA,"Seattle, WA",WA,93,HNL,"Honolulu, HI",HI,2,1120,1131,1545,1711,0,0,2677
01/02/2022 00:00,F9,103,SJU,"San Juan, PR",PR,3,RDU,"Raleigh/Durham, NC",NC,36,1618,1727,1913,2005,0,0,1433
01/02/2022 00:00,NK,103,MYR,"Myrtle Beach, SC",SC,37,FLL,"Fort Lauderdale, FL",FL,33,1826,1908,2015,2101,0,0,529
01/02/2022 00:00,WN,103,ABQ,"Albuquerque, NM",NM,86,DEN,"Denver, CO",CO,82,545,549,715,708,0,0,349
01/02/2022 00:00,WN,103,BUR,"Burbank, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1230,1327,1340,1426,0,0,223
01/02/2022 00:00,WN,103,DEN,"Denver, CO",CO,82,SLC,"Salt Lake City, UT",UT,87,810,908,950,1039,0,0,391
01/02/2022 00:00,WN,103,SLC,"Salt Lake City, UT",UT,87,BUR,"Burbank, CA",CA,91,1045,1137,1140,1236,0,0,574
01/03/2022 00:00,AS,103,SEA,"Seattle, WA",WA,93,HNL,"Honolulu, HI",HI,2,1120,1140,1545,1630,0,0,2677
01/03/2022 00:00,NK,103,MYR,"Myrtle Beach, SC",SC,37,FLL,"Fort Lauderdale, FL",FL,33,1826,1820,2015,2001,0,0,529
01/03/2022 00:00,WN,103,ABQ,"Albuquerque, NM",NM,86,DEN,"Denver, CO",CO,82,545,,715,,1,0,349
01/03/2022 00:00,WN,103,BUR,"Burbank, CA",CA,91,LAS,"Las Vegas, NV",NV,85,1230,1230,1340,1359,0,0,223
01/03/2022 00:00,WN,103,DEN,"Denver, CO",CO,82,SLC,"Salt Lake City, UT",UT,87,810,828,950,1006,0,0,391
01/03/2022 00:00,WN,103,SLC,"Salt Lake City, UT",UT,87,BUR,"Burbank, CA",CA,91,1045,1100,1140,1141,0,0,574
01/04/2022 00:00,AS,103,SEA,"Seattle, WA",WA,93,HNL,"Honolulu, HI",HI,2,1205,1303,1634,1733,0,0,2677
01/04/2022 00:00,F9,103,SJU,"San Juan, PR",PR,3,RDU,"Raleigh/Durham, NC",NC,36,1618,1622,1913,1918,0,0,1433
01/04/2022 00:00,NK,103,MYR,"Myrtle Beach, SC",SC,37,FLL,"Fort Lauderdale, FL",FL,33,1826,1821,2015,2005,0,0,529
01/04/2022 00:00,WN,103,DCA,"Washington, DC",VA,38,TPA,"Tampa, FL",FL,33,1930,2047,2155,2316,0,0,814
01/04/2022 00:00,WN,103,MCO,"Orlando, FL",FL,33,SAT,"San Antonio, TX",TX,74,1040,1039,1235,1235,0,0,1041
01/04/2022 00:00,WN,103,MKE,"Milwaukee, WI",WI,45,MCO,"Orlando, FL",FL,33,605,601,1000,943,0,0,1066
01/04/2022 00:00,WN,103,SAT,"San Antonio, TX",TX,74,STL,"St. Louis, MO",MO,64,1315,1332,1520,1532,0,0,786
01/04/2022 00:00,WN,103,STL,"St. Louis, MO",MO,64,DCA,"Washington, DC",VA,38,1600,1646,1855,1939,0,0,719
01/05/2022 00:00,AS,103,SEA,"Seattle, WA",WA,93,HNL,"Honolulu, HI",HI,2,1205,1256,1634,1705,0,0,2677
01/05/2022 00:00,NK,103,MYR,"Myrtle Beach, SC",SC,37,FLL,"Fort Lauderdale, FL",FL,33,1822,1816,2017,2002,0,0,529
01/05/2022 00:00,WN,103,DCA,"Washington, DC",VA,38,TPA,"Tampa, FL",FL,33,1930,1931,2155,2150,0,0,814
01/05/2022 00:00,WN,103,MCO,"Orlando, FL",FL,33,SAT,"San Antonio, TX",TX,74,1040,,1235,,1,0,1041
01/05/2022 00:00,WN,103,MKE,"Milwaukee, WI",WI,45,MCO,"Orlando, FL",FL,33,605,605,1000,957,0,0,1066
01/05/2022 00:00,WN,103,SAT,"San Antonio, TX",TX,74,STL,"St. Louis, MO",MO,64,1315,,1520,,1,0,786
01/05/2022 00:00,WN,103,STL,"St. Louis, MO",MO,64,DCA,"Washington, DC",VA,38,1600,,1855,,1,0,719
01/06/2022 00:00,AS,103,SEA,"Seattle, WA",WA,93,HNL,"Honolulu, HI",HI,2,1205,1221,1634,1654,0,0,2677
01/01/2022 00:00,AS,104,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,520,,950,,1,0,1448
01/01/2022 00:00,F9,104,MCO,"Orlando, FL",FL,33,SJU,"San Juan, PR",PR,3,2005,2038,2357,30,0,0,1189
01/01/2022 00:00,HA,104,LIH,"Lihue, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,,635,,1,0,102
01/02/2022 00:00,AS,104,ANC,"Anchorage, AK",AK,1,SEA,"Seattle, WA",WA,93,520,,950,,1,0,1448
01/02/2022 00:00,F9,104,MCO,"Orlando, FL",FL,33,SJU,"San Juan, PR",PR,3,2005,2130,2357,114,0,0,1189
01/02/2022 00:00,WN,104,BNA,"Nashville, TN",TN,54,VPS,"Valparaiso, FL",FL,33,820,835,940,1000,0,0,389
01/02/2022 00:00,WN,104,DCA,"Washington, DC",VA,38,BNA,"Nashville, TN",TN,54,645,637,745,748,0,0,562
01/02/2022 00:00,WN,104,VPS,"Valparaiso, FL",FL,33,BWI,"Baltimore, MD",MD,35,1020,1043,1335,1333,0,0,819
01/03/2022 00:00,F9,104,MCO,"Orlando, FL",FL,33,SJU,"San Juan, PR",PR,3,2005,53,2357,441,0,0,1189
01/03/2022 00:00,HA,104,LIH,"Lihue, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,841,635,916,0,0,102
01/03/2022 00:00,WN,104,BNA,"Nashville, TN",TN,54,VPS,"Valparaiso, FL",FL,33,820,847,940,1000,0,0,389
01/03/2022 00:00,WN,104,DCA,"Washington, DC",VA,38,BNA,"Nashville, TN",TN,54,645,653,745,811,0,0,562
01/03/2022 00:00,WN,104,VPS,"Valparaiso, FL",FL,33,BWI,"Baltimore, MD",MD,35,1020,,1335,,1,0,819
01/04/2022 00:00,F9,104,MCO,"Orlando, FL",FL,33,SJU,"San Juan, PR",PR,3,2005,2323,2357,303,0,0,1189
01/04/2022 00:00,HA,104,LIH,"Lihue, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,555,636,635,0,0,102
01/04/2022 00:00,WN,104,LAS,"Las Vegas, NV",NV,85,SFO,"San Francisco, CA",CA,91,1455,1535,1635,1657,0,0,414
01/05/2022 00:00,F9,104,MCO,"Orlando, FL",FL,33,SJU,"San Juan, PR",PR,3,2005,2009,2355,2356,0,0,1189
01/05/2022 00:00,HA,104,LIH,"Lihue, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,605,636,640,0,0,102
01/05/2022 00:00,WN,104,LAS,"Las Vegas, NV",NV,85,SFO,"San Francisco, CA",CA,91,1455,,1635,,1,0,414
01/06/2022 00:00,AS,104,SEA,"Seattle, WA",WA,93,PHX,"Phoenix, AZ",AZ,81,1815,1814,2200,2204,0,0,1107
01/01/2022 00:00,B6,105,JFK,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,2030,2038,2221,2231,0,0,740
01/01/2022 00:00,HA,105,OGG,"Kahului, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,553,637,632,0,0,100
01/02/2022 00:00,B6,105,JFK,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,2030,2102,2221,2242,0,0,740
01/02/2022 00:00,F9,105,SJU,"San Juan, PR",PR,3,MCO,"Orlando, FL",FL,33,359,453,619,650,0,0,1189
01/02/2022 00:00,WN,105,DEN,"Denver, CO",CO,82,SEA,"Seattle, WA",WA,93,2220,2330,25,135,0,0,1024
01/02/2022 00:00,WN,105,LAS,"Las Vegas, NV",NV,85,LAX,"Los Angeles, CA",CA,91,1425,1523,1540,1627,0,0,236
01/02/2022 00:00,WN,105,LAX,"Los Angeles, CA",CA,91,SLC,"Salt Lake City, UT",UT,87,1625,1732,1915,2025,0,0,590
01/02/2022 00:00,WN,105,SLC,"Salt Lake City, UT",UT,87,DEN,"Denver, CO",CO,82,2005,2118,2130,2232,0,0,391
01/03/2022 00:00,B6,105,JFK,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,2030,2241,2221,13,0,0,740
01/03/2022 00:00,HA,105,OGG,"Kahului, HI",HI,2,HNL,"Honolulu, HI",HI,2,600,605,637,641,0,0,100
01/03/2022 00:00,WN,105,DEN,"Denver, CO",CO,82,SEA,"Seattle, WA",WA,93,2220,,25,,1,0,1024
