FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_WAC,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_WAC,CRS_DEP_TIME,DEP_TIME,CRS_ARR_TIME,ARR_TIME,CANCELLED,DIVERTED,DISTANCE
01/04/2022 00:00,AA,398,MCO,"Orlando, FL",FL,33,DFW,"Dallas/Fort Worth, TX",TX,74,1740,1812,1944,1952,0,0,985
01/04/2022 00:00,AS,398,SEA,"Seattle, WA",WA,93,LAX,"Los Angeles, CA",CA,91,1535,1557,1817,1832,0,0,954
01/04/2022 00:00,DL,398,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,700,837,1247,1357,0,0,1590
01/04/2022 00:00,HA,398,HNL,"Honolulu, HI",HI,2,KOA,"Kona, HI",HI,2,1720,1854,1807,1939,0,0,163
01/04/2022 00:00,UA,398,DCA,"Washington, DC",VA,38,ORD,"Chicago, IL",IL,41,730,753,848,855,0,0,612
01/05/2022 00:00,AA,398,DFW,"Dallas/Fort Worth, TX",TX,74,MCO,"Orlando, FL",FL,33,1318,1313,1650,1631,0,0,985
01/05/2022 00:00,AA,398,MCO,"Orlando, FL",FL,33,DFW,"Dallas/Fort Worth, TX",TX,74,1740,1734,1944,1939,0,0,985
01/05/2022 00:00,AS,398,SEA,"Seattle, WA",WA,93,LAX,"Los Angeles, CA",CA,91,1535,1617,1817,1845,0,0,954
01/05/2022 00:00,DL,398,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,645,643,1229,1201,0,0,1590
01/05/2022 00:00,HA,398,HNL,"Honolulu, HI",HI,2,KOA,"Kona, HI",HI,2,1720,1910,1807,2000,0,0,163
01/05/2022 00:00,UA,398,DEN,"Denver, CO",CO,82,SLC,"Salt Lake City, UT",UT,87,1135,1231,1307,1400,0,0,391
01/06/2022 00:00,AA,398,DFW,"Dallas/Fort Worth, TX",TX,74,MCO,"Orlando, FL",FL,33,1318,1439,1650,1800,0,0,985
01/06/2022 00:00,AA,398,MCO,"Orlando, FL",FL,33,DFW,"Dallas/Fort Worth, TX",TX,74,1740,1853,1944,2031,0,0,985
01/06/2022 00:00,AS,398,SEA,"Seattle, WA",WA,93,LAX,"Los Angeles, CA",CA,91,1535,1606,1817,1909,0,0,954
01/01/2022 00:00,AA,399,CLT,"Charlotte, NC",NC,36,LAX,"Los Angeles, CA",CA,91,915,914,1152,1138,0,0,2125
01/01/2022 00:00,B6,399,LGA,"New York, NY",NY,22,MCO,"Orlando, FL",FL,33,1340,1705,1643,2001,0,0,950
01/01/2022 00:00,DL,399,SLC,"Salt Lake City, UT",UT,87,JFK,"New York, NY",NY,22,2355,2357,621,617,0,0,1990
01/01/2022 00:00,UA,399,EWR,"Newark, NJ",NJ,21,AUS,"Austin, TX",TX,74,1720,1729,2043,2036,0,0,1504
01/02/2022 00:00,AA,399,CLT,"Charlotte, NC",NC,36,LAX,"Los Angeles, CA",CA,91,915,922,1152,1125,0,0,2125
01/02/2022 00:00,B6,399,LGA,"New York, NY",NY,22,MCO,"Orlando, FL",FL,33,1340,1731,1643,2049,0,0,950
01/02/2022 00:00,DL,399,SLC,"Salt Lake City, UT",UT,87,JFK,"New York, NY",NY,22,2355,1,623,602,0,0,1990
01/02/2022 00:00,UA,399,EWR,"Newark, NJ",NJ,21,AUS,"Austin, TX",TX,74,1720,1744,2044,2110,0,0,1504
01/02/2022 00:00,WN,399,GEG,"Spokane, WA",WA,93,LAS,"Las Vegas, NV",NV,85,1655,1747,1910,1958,0,0,806
01/02/2022 00:00,WN,399,LAS,"Las Vegas, NV",NV,85,SAT,"San Antonio, TX",TX,74,2005,2105,30,122,0,0,1069
01/03/2022 00:00,AA,399,CLT,"Charlotte, NC",NC,36,LAX,"Los Angeles, CA",CA,91,915,915,1152,1123,0,0,2125
01/03/2022 00:00,B6,399,LGA,"New York, NY",NY,22,MCO,"Orlando, FL",FL,33,1340,1407,1643,1720,0,0,950
01/03/2022 00:00,DL,399,SLC,"Salt Lake City, UT",UT,87,JFK,"New York, NY",NY,22,2355,2357,623,613,0,0,1990
01/03/2022 00:00,UA,399,EWR,"Newark, NJ",NJ,21,AUS,"Austin, TX",TX,74,1720,1740,2044,2051,0,0,1504
01/03/2022 00:00,WN,399,GEG,"Spokane, WA",WA,93,LAS,"Las Vegas, NV",NV,85,1655,1823,1910,2051,0,0,806
01/03/2022 00:00,WN,399,LAS,"Las Vegas, NV",NV,85,SAT,"San Antonio, TX",TX,74,2005,2204,30,219,0,0,1069
01/04/2022 00:00,AA,399,CLT,"Charlotte, NC",NC,36,LAX,"Los Angeles, CA",CA,91,915,914,1156,1128,0,0,2125
01/04/2022 00:00,AS,399,SEA,"Seattle, WA",WA,93,ANC,"Anchorage, AK",AK,1,1130,1145,1415,1437,0,0,1448
01/04/2022 00:00,B6,399,LGA,"New York, NY",NY,22,MCO,"Orlando, FL",FL,33,1340,1412,1643,1717,0,0,950
01/04/2022 00:00,DL,399,SLC,"Salt Lake City, UT",UT,87,JFK,"New York, NY",NY,22,2355,2354,623,617,0,0,1990
01/04/2022 00:00,UA,399,EWR,"Newark, NJ",NJ,21,AUS,"Austin, TX",TX,74,1720,1814,2044,2118,0,0,1504
01/05/2022 00:00,AA,399,CLT,"Charlotte, NC",NC,36,LAX,"Los Angeles, CA",CA,91,915,918,1156,1143,0,0,2125
01/05/2022 00:00,B6,399,LGA,"New York, NY",NY,22,MCO,"Orlando, FL",FL,33,1345,1440,1648,1731,0,0,950
01/05/2022 00:00,DL,399,SLC,"Salt Lake City, UT",UT,87,JFK,"New York, NY",NY,22,2315,11,547,614,0,0,1990
01/05/2022 00:00,UA,399,EWR,"Newark, NJ",NJ,21,AUS,"Austin, TX",TX,74,1720,,2044,,1,0,1504
01/06/2022 00:00,AA,399,CLT,"Charlotte, NC",NC,36,LAX,"Los Angeles, CA",CA,91,915,918,1156,1141,0,0,2125
01/06/2022 00:00,B6,399,LGA,"New York, NY",NY,22,MCO,"Orlando, FL",FL,33,1345,1356,1648,1715,0,0,950
01/01/2022 00:00,AA,400,DCA,"Washington, DC",VA,38,CLT,"Charlotte, NC",NC,36,630,653,808,827,0,0,331
01/01/2022 00:00,DL,400,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1735,1755,2310,2337,0,0,1590
01/01/2022 00:00,UA,400,DEN,"Denver, CO",CO,82,BOS,"Boston, MA",MA,13,2359,,547,,1,0,1754
01/02/2022 00:00,AA,400,DCA,"Washington, DC",VA,38,CLT,"Charlotte, NC",NC,36,700,656,841,824,0,0,331
01/02/2022 00:00,B6,400,MSY,"New Orleans, LA",LA,72,BOS,"Boston, MA",MA,13,1933,2103,2340,46,0,0,1368
01/02/2022 00:00,DL,400,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1735,,2310,,1,0,1590
01/02/2022 00:00,UA,400,DEN,"Denver, CO",CO,82,BOS,"Boston, MA",MA,13,2359,,548,,1,0,1754
01/02/2022 00:00,WN,400,BNA,"Nashville, TN",TN,54,TPA,"Tampa, FL",FL,33,830,829,1115,1109,0,0,612
01/02/2022 00:00,WN,400,BWI,"Baltimore, MD",MD,35,BNA,"Nashville, TN",TN,54,620,619,730,726,0,0,587
01/02/2022 00:00,WN,400,TPA,"Tampa, FL",FL,33,BUF,"Buffalo, NY",NY,22,1150,1157,1430,1412,0,0,1053
01/03/2022 00:00,AA,400,DCA,"Washington, DC",VA,38,CLT,"Charlotte, NC",NC,36,659,,840,,1,0,331
01/03/2022 00:00,DL,400,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1735,1737,2310,2311,0,0,1590
01/03/2022 00:00,UA,400,DEN,"Denver, CO",CO,82,BOS,"Boston, MA",MA,13,2359,104,547,632,0,0,1754
01/03/2022 00:00,WN,400,BNA,"Nashville, TN",TN,54,TPA,"Tampa, FL",FL,33,830,905,1115,1246,0,0,612
01/03/2022 00:00,WN,400,BWI,"Baltimore, MD",MD,35,BNA,"Nashville, TN",TN,54,620,,730,,1,0,587
01/03/2022 00:00,WN,400,TPA,"Tampa, FL",FL,33,BUF,"Buffalo, NY",NY,22,1150,1343,1430,1621,0,0,1053
01/04/2022 00:00,DL,400,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1735,1803,2301,2335,0,0,1590
01/04/2022 00:00,UA,400,IAD,"Washington, DC",VA,38,RDU,"Raleigh/Durham, NC",NC,36,1735,1737,1845,1842,0,0,224
01/04/2022 00:00,WN,400,PHX,"Phoenix, AZ",AZ,81,MDW,"Chicago, IL",IL,41,1520,1520,1940,1928,0,0,1444
01/05/2022 00:00,AA,400,DCA,"Washington, DC",VA,38,CLT,"Charlotte, NC",NC,36,647,647,828,829,0,0,331
01/05/2022 00:00,B6,400,MSY,"New Orleans, LA",LA,72,BOS,"Boston, MA",MA,13,1438,1426,1839,1821,0,0,1368
01/05/2022 00:00,DL,400,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1725,1804,2259,2311,0,0,1590
01/05/2022 00:00,UA,400,IAD,"Washington, DC",VA,38,RDU,"Raleigh/Durham, NC",NC,36,1735,1850,1845,1950,0,0,224
01/05/2022 00:00,WN,400,PHX,"Phoenix, AZ",AZ,81,MDW,"Chicago, IL",IL,41,1520,,1940,,1,0,1444
01/06/2022 00:00,AA,400,DCA,"Washington, DC",VA,38,CLT,"Charlotte, NC",NC,36,647,646,828,823,0,0,331
01/06/2022 00:00,B6,400,MSY,"New Orleans, LA",LA,72,BOS,"Boston, MA",MA,13,1438,1444,1839,1842,0,0,1368
01/01/2022 00:00,AA,401,CLT,"Charlotte, NC",NC,36,PHL,"Philadelphia, PA",PA,23,715,717,848,859,0,0,449
01/01/2022 00:00,B6,401,BOS,"Boston, MA",MA,13,MSY,"New Orleans, LA",LA,72,1550,1537,1847,1826,0,0,1368
01/01/2022 00:00,WN,401,OGG,"Kahului, HI",HI,2,KOA,"Kona, HI",HI,2,1705,1759,1740,1846,0,0,84
01/02/2022 00:00,AA,401,CLT,"Charlotte, NC",NC,36,PHL,"Philadelphia, PA",PA,23,715,725,848,902,0,0,449
01/02/2022 00:00,B6,401,BOS,"Boston, MA",MA,13,MSY,"New Orleans, LA",LA,72,1550,1604,1847,1943,0,0,1368
01/02/2022 00:00,WN,401,OGG,"Kahului, HI",HI,2,KOA,"Kona, HI",HI,2,1705,1731,1740,1833,0,0,84
01/03/2022 00:00,AA,401,CLT,"Charlotte, NC",NC,36,PHL,"Philadelphia, PA",PA,23,715,,848,,1,0,449
01/03/2022 00:00,B6,401,BOS,"Boston, MA",MA,13,MSY,"New Orleans, LA",LA,72,1550,1553,1847,1846,0,0,1368
01/03/2022 00:00,WN,401,OGG,"Kahului, HI",HI,2,KOA,"Kona, HI",HI,2,1705,1726,1740,1842,0,0,84
01/04/2022 00:00,AA,401,CLT,"Charlotte, NC",NC,36,PHL,"Philadelphia, PA",PA,23,900,859,1032,1026,0,0,449
01/04/2022 00:00,B6,401,BOS,"Boston, MA",MA,13,MSY,"New Orleans, LA",LA,72,1550,,1847,,1,0,1368
01/04/2022 00:00,WN,401,OGG,"Kahului, HI",HI,2,KOA,"Kona, HI",HI,2,1705,1722,1740,1800,0,0,84
01/05/2022 00:00,AA,401,CLT,"Charlotte, NC",NC,36,PHL,"Philadelphia, PA",PA,23,900,857,1032,1026,0,0,449
01/05/2022 00:00,B6,401,BOS,"Boston, MA",MA,13,MSY,"New Orleans, LA",LA,72,1040,1044,1337,1333,0,0,1368
01/05/2022 00:00,DL,401,MSP,"Minneapolis, MN",MN,63,ATL,"Atlanta, GA",GA,34,1010,1026,1344,1423,0,0,907
01/05/2022 00:00,WN,401,OGG,"Kahului, HI",HI,2,KOA,"Kona, HI",HI,2,1705,1705,1740,1810,0,0,84
01/06/2022 00:00,AA,401,CLT,"Charlotte, NC",NC,36,PHL,"Philadelphia, PA",PA,23,900,858,1032,1016,0,0,449
01/06/2022 00:00,B6,401,BOS,"Boston, MA",MA,13,MSY,"New Orleans, LA",LA,72,1040,1036,1337,1334,0,0,1368
01/01/2022 00:00,AA,402,LAX,"Los Angeles, CA",CA,91,PHX,"Phoenix, AZ",AZ,81,732,725,1005,948,0,0,370
01/01/2022 00:00,B6,402,FLL,"Fort Lauderdale, FL",FL,33,JFK,"New York, NY",NY,22,816,811,1100,1108,0,0,1069
01/01/2022 00:00,DL,402,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1530,1616,2103,2135,0,0,1590
01/01/2022 00:00,UA,402,EWR,"Newark, NJ",NJ,21,BOS,"Boston, MA",MA,13,1553,1607,1713,1707,0,0,200
01/02/2022 00:00,AA,402,LAX,"Los Angeles, CA",CA,91,PHX,"Phoenix, AZ",AZ,81,732,729,1005,950,0,0,370
01/02/2022 00:00,B6,402,FLL,"Fort Lauderdale, FL",FL,33,JFK,"New York, NY",NY,22,816,,1100,,1,0,1069
01/02/2022 00:00,DL,402,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1530,,2103,,1,0,1590
01/02/2022 00:00,UA,402,EWR,"Newark, NJ",NJ,21,BOS,"Boston, MA",MA,13,1629,,1739,,1,0,200
01/02/2022 00:00,WN,402,BUF,"Buffalo, NY",NY,22,FLL,"Fort Lauderdale, FL",FL,33,1505,1503,1810,1840,0,0,1166
01/03/2022 00:00,AA,402,LAX,"Los Angeles, CA",CA,91,PHX,"Phoenix, AZ",AZ,81,732,728,1005,1008,0,0,370
01/03/2022 00:00,B6,402,FLL,"Fort Lauderdale, FL",FL,33,JFK,"New York, NY",NY,22,816,951,1100,1224,0,0,1069
01/03/2022 00:00,DL,402,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1530,1545,2103,2110,0,0,1590
01/03/2022 00:00,UA,402,EWR,"Newark, NJ",NJ,21,BOS,"Boston, MA",MA,13,1600,1634,1719,1744,0,0,200
01/03/2022 00:00,WN,402,BUF,"Buffalo, NY",NY,22,FLL,"Fort Lauderdale, FL",FL,33,1505,1812,1810,2100,0,0,1166
01/04/2022 00:00,AA,402,CLT,"Charlotte, NC",NC,36,PHX,"Phoenix, AZ",AZ,81,1309,1306,1558,1536,0,0,1773
01/04/2022 00:00,B6,402,FLL,"Fort Lauderdale, FL",FL,33,JFK,"New York, NY",NY,22,816,815,1100,1109,0,0,1069
01/04/2022 00:00,DL,402,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,1530,1545,2103,2053,0,0,1590
01/04/2022 00:00,UA,402,EWR,"Newark, NJ",NJ,21,BOS,"Boston, MA",MA,13,1600,,1720,,1,0,200
01/05/2022 00:00,AA,402,CLT,"Charlotte, NC",NC,36,PHX,"Phoenix, AZ",AZ,81,1309,1306,1558,1532,0,0,1773
01/05/2022 00:00,B6,402,FLL,"Fort Lauderdale, FL",FL,33,JFK,"New York, NY",NY,22,1535,1534,1830,1845,0,0,1069
01/05/2022 00:00,DL,402,ICT,"Wichita, KS",KS,62,ATL,"Atlanta, GA",GA,34,553,549,904,842,0,0,782
01/05/2022 00:00,UA,402,EWR,"Newark, NJ",NJ,21,BOS,"Boston, MA",MA,13,1600,,1720,,1,0,200
01/06/2022 00:00,AA,402,CLT,"Charlotte, NC",NC,36,PHX,"Phoenix, AZ",AZ,81,1309,1310,1558,1533,0,0,1773
01/06/2022 00:00,B6,402,FLL,"Fort Lauderdale, FL",FL,33,JFK,"New York, NY",NY,22,1535,1611,1830,1841,0,0,1069
01/01/2022 00:00,AA,403,DFW,"Dallas/Fort Worth, TX",TX,74,PIT,"Pittsburgh, PA",PA,23,1831,1902,2208,2231,0,0,1067
01/01/2022 00:00,DL,403,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,2335,2347,649,655,0,0,1947
01/01/2022 00:00,NK,403,ATL,"Atlanta, GA",GA,34,FLL,"Fort Lauderdale, FL",FL,33,1743,1738,1940,1919,0,0,581
01/01/2022 00:00,UA,403,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1335,1456,1508,1614,0,0,862
01/02/2022 00:00,AA,403,DFW,"Dallas/Fort Worth, TX",TX,74,PIT,"Pittsburgh, PA",PA,23,1906,1859,2243,2226,0,0,1067
01/02/2022 00:00,DL,403,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,2335,19,650,737,0,0,1947
01/02/2022 00:00,G4,403,RIC,"Richmond, VA",VA,38,SFB,"Sanford, FL",FL,33,1831,2110,2030,2315,0,0,643
01/02/2022 00:00,NK,403,ATL,"Atlanta, GA",GA,34,FLL,"Fort Lauderdale, FL",FL,33,1743,1819,1940,2025,0,0,581
01/02/2022 00:00,UA,403,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1335,1415,1508,1546,0,0,862
01/02/2022 00:00,WN,403,BNA,"Nashville, TN",TN,54,DAL,"Dallas, TX",TX,74,1900,1935,2105,2127,0,0,623
01/02/2022 00:00,WN,403,DAL,"Dallas, TX",TX,74,SLC,"Salt Lake City, UT",UT,87,2155,,2345,,1,0,999
01/02/2022 00:00,WN,403,DEN,"Denver, CO",CO,82,SJC,"San Jose, CA",CA,91,920,,1100,,1,0,948
01/02/2022 00:00,WN,403,SJC,"San Jose, CA",CA,91,BNA,"Nashville, TN",TN,54,1200,1217,1810,1838,0,0,1947
01/03/2022 00:00,AA,403,DFW,"Dallas/Fort Worth, TX",TX,74,PIT,"Pittsburgh, PA",PA,23,1906,1914,2243,2247,0,0,1067
01/03/2022 00:00,DL,403,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,2335,15,650,724,0,0,1947
01/03/2022 00:00,NK,403,ATL,"Atlanta, GA",GA,34,FLL,"Fort Lauderdale, FL",FL,33,1743,1904,1940,2049,0,0,581
01/03/2022 00:00,UA,403,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1335,1343,1508,1504,0,0,862
01/03/2022 00:00,WN,403,BNA,"Nashville, TN",TN,54,DAL,"Dallas, TX",TX,74,1900,2133,2105,2349,0,0,623
01/03/2022 00:00,WN,403,DAL,"Dallas, TX",TX,74,SLC,"Salt Lake City, UT",UT,87,2155,118,2345,309,0,0,999
01/03/2022 00:00,WN,403,DEN,"Denver, CO",CO,82,SJC,"San Jose, CA",CA,91,920,,1100,,1,0,948
01/03/2022 00:00,WN,403,SJC,"San Jose, CA",CA,91,BNA,"Nashville, TN",TN,54,1200,1349,1810,1946,0,0,1947
01/04/2022 00:00,AA,403,DFW,"Dallas/Fort Worth, TX",TX,74,PIT,"Pittsburgh, PA",PA,23,1830,1827,2205,2149,0,0,1067
01/04/2022 00:00,DL,403,LAX,"Los Angeles, CA",CA,91,ATL,"Atlanta, GA",GA,34,2335,20,650,729,0,0,1947
01/04/2022 00:00,NK,403,ATL,"Atlanta, GA",GA,34,FLL,"Fort Lauderdale, FL",FL,33,1743,1743,1940,1932,0,0,581
01/04/2022 00:00,UA,403,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1335,1412,1508,1538,0,0,862
01/05/2022 00:00,AA,403,DFW,"Dallas/Fort Worth, TX",TX,74,PIT,"Pittsburgh, PA",PA,23,1830,1933,2205,2255,0,0,1067
01/05/2022 00:00,UA,403,DEN,"Denver, CO",CO,82,LAX,"Los Angeles, CA",CA,91,1335,,1508,,1,0,862
01/06/2022 00:00,AA,403,DFW,"Dallas/Fort Worth, TX",TX,74,PIT,"Pittsburgh, PA",PA,23,1830,1907,2205,2256,0,0,1067
01/01/2022 00:00,AA,404,CLT,"Charlotte, NC",NC,36,SYR,"Syracuse, NY",NY,22,1648,1646,1842,1828,0,0,603
01/01/2022 00:00,UA,404,EWR,"Newark, NJ",NJ,21,DFW,"Dallas/Fort Worth, TX",TX,74,1905,,2213,,1,0,1372
01/02/2022 00:00,AA,404,CLT,"Charlotte, NC",NC,36,SYR,"Syracuse, NY",NY,22,1648,1701,1842,1856,0,0,603
01/02/2022 00:00,AA,404,SYR,"Syracuse, NY",NY,22,CLT,"Charlotte, NC",NC,36,1933,1932,2150,2155,0,0,603
01/02/2022 00:00,DL,404,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1559,1633,1739,1830,0,0,733
01/02/2022 00:00,UA,404,EWR,"Newark, NJ",NJ,21,DFW,"Dallas/Fort Worth, TX",TX,74,1859,2044,2209,2335,0,0,1372
01/02/2022 00:00,WN,404,BWI,"Baltimore, MD",MD,35,BUF,"Buffalo, NY",NY,22,2230,2352,2345,55,0,0,281
01/03/2022 00:00,AA,404,CLT,"Charlotte, NC",NC,36,SYR,"Syracuse, NY",NY,22,1648,1714,1842,1900,0,0,603
01/03/2022 00:00,AA,404,SYR,"Syracuse, NY",NY,22,CLT,"Charlotte, NC",NC,36,1933,1942,2150,2145,0,0,603
01/03/2022 00:00,DL,404,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1559,1721,1739,1853,0,0,733
01/03/2022 00:00,UA,404,EWR,"Newark, NJ",NJ,21,DFW,"Dallas/Fort Worth, TX",TX,74,1855,2004,2203,2326,0,0,1372
01/03/2022 00:00,WN,404,BWI,"Baltimore, MD",MD,35,BUF,"Buffalo, NY",NY,22,2230,116,2345,237,0,0,281
01/04/2022 00:00,AA,404,CLT,"Charlotte, NC",NC,36,SYR,"Syracuse, NY",NY,22,1454,1506,1647,1644,0,0,603
01/04/2022 00:00,DL,404,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1559,1559,1739,1728,0,0,733
01/04/2022 00:00,UA,404,EWR,"Newark, NJ",NJ,21,DFW,"Dallas/Fort Worth, TX",TX,74,1910,2118,2220,2357,0,0,1372
01/04/2022 00:00,WN,404,MDW,"Chicago, IL",IL,41,MEM,"Memphis, TN",TN,54,2040,2202,2220,2334,0,0,480
01/05/2022 00:00,AA,404,CLT,"Charlotte, NC",NC,36,SYR,"Syracuse, NY",NY,22,1454,1450,1647,1647,0,0,603
01/05/2022 00:00,AA,404,SYR,"Syracuse, NY",NY,22,CLT,"Charlotte, NC",NC,36,1737,1738,1955,1952,0,0,603
01/05/2022 00:00,DL,404,LGA,"New York, NY",NY,22,ORD,"Chicago, IL",IL,41,1602,1609,1745,1733,0,0,733
01/05/2022 00:00,UA,404,EWR,"Newark, NJ",NJ,21,DFW,"Dallas/Fort Worth, TX",TX,74,1910,1950,2220,2259,0,0,1372
01/05/2022 00:00,WN,404,MDW,"Chicago, IL",IL,41,MEM,"Memphis, TN",TN,54,2040,,2220,,1,0,480
01/06/2022 00:00,AA,404,CLT,"Charlotte, NC",NC,36,SYR,"Syracuse, NY",NY,22,1454,1452,1647,1637,0,0,603
01/06/2022 00:00,AA,404,SYR,"Syracuse, NY",NY,22,CLT,"Charlotte, NC",NC,36,1737,1732,1955,1939,0,0,603
01/01/2022 00:00,DL,405,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,820,825,1409,1349,0,0,1590
01/01/2022 00:00,UA,405,DEN,"Denver, CO",CO,82,CLE,"Cleveland, OH",OH,44,1047,1256,1539,1758,0,0,1201
01/01/2022 00:00,WN,405,HNL,"Honolulu, HI",HI,2,OGG,"Kahului, HI",HI,2,1530,1608,1615,1712,0,0,100
01/02/2022 00:00,DL,405,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,820,828,1409,1404,0,0,1590
01/02/2022 00:00,UA,405,DEN,"Denver, CO",CO,82,CLE,"Cleveland, OH",OH,44,1050,1231,1542,1716,0,0,1201
01/02/2022 00:00,WN,405,HNL,"Honolulu, HI",HI,2,OGG,"Kahului, HI",HI,2,1530,1556,1615,1650,0,0,100
01/03/2022 00:00,DL,405,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,820,820,1409,1357,0,0,1590
01/03/2022 00:00,UA,405,DEN,"Denver, CO",CO,82,CLE,"Cleveland, OH",OH,44,1047,1116,1539,1547,0,0,1201
01/03/2022 00:00,WN,405,HNL,"Honolulu, HI",HI,2,OGG,"Kahului, HI",HI,2,1530,1556,1615,1647,0,0,100
01/04/2022 00:00,DL,405,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,820,911,1409,1420,0,0,1590
01/04/2022 00:00,UA,405,DEN,"Denver, CO",CO,82,CLE,"Cleveland, OH",OH,44,1105,1208,1554,1635,0,0,1201
01/04/2022 00:00,WN,405,HNL,"Honolulu, HI",HI,2,OGG,"Kahului, HI",HI,2,1530,1620,1615,1658,0,0,100
01/05/2022 00:00,DL,405,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,805,807,1349,1331,0,0,1590
01/05/2022 00:00,UA,405,DEN,"Denver, CO",CO,82,CLE,"Cleveland, OH",OH,44,1055,,1547,,1,0,1201
01/05/2022 00:00,WN,405,HNL,"Honolulu, HI",HI,2,OGG,"Kahului, HI",HI,2,1530,1530,1615,1622,0,0,100
01/01/2022 00:00,AA,406,AUS,"Austin, TX",TX,74,MIA,"Miami, FL",FL,33,530,529,911,904,0,0,1103
01/01/2022 00:00,DL,406,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,945,1009,1527,1610,0,0,1590
01/01/2022 00:00,NK,406,TPA,"Tampa, FL",FL,33,BDL,"Hartford, CT",CT,11,1632,1819,1908,2136,0,0,1111
01/01/2022 00:00,UA,406,DEN,"Denver, CO",CO,82,LGA,"New York, NY",NY,22,1552,1850,2129,9,0,0,1620
01/02/2022 00:00,AA,406,AUS,"Austin, TX",TX,74,MIA,"Miami, FL",FL,33,530,525,911,857,0,0,1103
01/02/2022 00:00,B6,406,FLL,"Fort Lauderdale, FL",FL,33,EWR,"Newark, NJ",NJ,21,1946,,2247,,1,0,1065
01/02/2022 00:00,DL,406,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,945,1002,1527,1539,0,0,1590
01/02/2022 00:00,NK,406,TPA,"Tampa, FL",FL,33,BDL,"Hartford, CT",CT,11,1632,1719,1908,1942,0,0,1111
01/02/2022 00:00,UA,406,DEN,"Denver, CO",CO,82,LGA,"New York, NY",NY,22,1552,1813,2129,2342,0,0,1620
01/02/2022 00:00,WN,406,PHX,"Phoenix, AZ",AZ,81,RNO,"Reno, NV",NV,85,2150,2311,2240,2352,0,0,601
01/03/2022 00:00,AA,406,AUS,"Austin, TX",TX,74,MIA,"Miami, FL",FL,33,530,530,911,920,0,0,1103
01/03/2022 00:00,B6,406,FLL,"Fort Lauderdale, FL",FL,33,EWR,"Newark, NJ",NJ,21,1946,2357,2247,235,0,0,1065
01/03/2022 00:00,DL,406,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,945,1426,1527,1959,0,0,1590
01/03/2022 00:00,NK,406,TPA,"Tampa, FL",FL,33,BDL,"Hartford, CT",CT,11,1632,1646,1908,1918,0,0,1111
01/03/2022 00:00,UA,406,DEN,"Denver, CO",CO,82,LGA,"New York, NY",NY,22,1553,1646,2129,2207,0,0,1620
01/03/2022 00:00,WN,406,PHX,"Phoenix, AZ",AZ,81,RNO,"Reno, NV",NV,85,2150,2146,2240,,0,1,601
01/04/2022 00:00,AA,406,AUS,"Austin, TX",TX,74,MIA,"Miami, FL",FL,33,600,608,934,933,0,0,1103
01/04/2022 00:00,DL,406,SLC,"Salt Lake City, UT",UT,87,ATL,"Atlanta, GA",GA,34,945,948,1527,1512,0,0,1590
